Player,Wins,Losses,Games Played,Win %,Location,Tournament Count,Tournaments
Chronin,75,71,146,51.4,"Chattanooga, TN",28,"2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 May League Week 4; 2019 May League Tournament; 2019 June League Week 1; 2019 June League Week 3; 2019 June League Week 4; 2019 July League Week 1; DBC 2; 2019 August League Week 1; 2019 August League Week 2; 2019 August League Week 3; 2019 August League Week 4; DBC 3; 2019 September League Week 1; 2019 September League Week 4; 2019 October League Week 1; 2019 October League Week 2; 2019 October League Week 3; 2019 October League Week 4; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season League Week 2; 2019 Holiday Season Week 5; DBC 6; DBC 7; you know"
Anthony,21,20,41,51.2,"Chattanooga, TN",7,"2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 4; 2019 June League Week 2; 2019 July League Week 1; 2019 October League Week 2; 2019 October League Week 4"
Micah,19,19,38,50.0,"Chattanooga, TN",7,"DeathBall PopUp tournament; 2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 June League Week 1; 2019 June League Week 3; DBC 2"
Blake,10,10,20,50.0,"Chattanooga, TN",6,"DeathBall PopUp tournament; 2019 October League Week 3; DBC 6; llglory; llglory; you know"
Matthew,10,10,20,50.0,"Chattanooga, TN",5,"DeathBall PopUp tournament; Preseason May League; 2019 May League Week 2; 2019 July League Week 4; llglory"
TJ,10,10,20,50.0,"Chattanooga, TN",4,"2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; DBC 8; DBC9"
Joey,6,6,12,50.0,"Dallas/Fort Worth, TX",3,"Wednesday Unwind 03/15 - Deathball; Deathball 7/31; DeathBall 1/29/25"
Dade,6,6,12,50.0,"Dallas/Fort Worth, TX",3,"Mead Round 2 death ball; Deathball Finale!; DeathBall 1/29/25"
impossablank,6,6,12,50.0,Connecticut,3,"Death Ball SGDQ 3; Death ball: the sendoff; SGDQ 2025 - DeathBall"
Lev Bakin,4,4,8,50.0,"Portland, OR",3,"dbcampkq; DeathBall GDC; Camp DeathBall"
J_Pong,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Darth Jose,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Seth,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"Mead Round 2 death ball; Deathball 6/26"
Ellie,4,4,8,50.0,,2,"Death Ball SGDQ 3; Death ball: the sendoff"
Jake Lawall,4,4,8,50.0,"Jacksonville, FL",2,"deathball 11-26-24; FH 2024 Deathball"
Seth,4,4,8,50.0,"Dallas/Fort Worth, TX",2,"Deathball 10/16; DeathBall Tourney"
Scott Wilkewitz,3,3,6,50.0,"San Francisco, CA",2,"dbcampkq; Deathball GDC 1"
Ken,3,3,6,50.0,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
pcowdogg,3,3,6,50.0,,2,"DeathBall; DeathBall tournament"
Jay,3,3,6,50.0,"Jacksonville, FL",2,"DeathBall @ Leaderboard Shad #4; DeathBall @ Leaderboard Shad #6"
Matt,2,2,4,50.0,,1,DeathBall #1 : Battle of CQ
Carl,2,2,4,50.0,,1,DeathBall #1 : Battle of CQ
Mark Nelson,2,2,4,50.0,,1,Deathball GDC 1
Brett,2,2,4,50.0,,1,Deathball GDC 1
Hugo Meneses,2,2,4,50.0,"Mission, KS",1,Deathball GDC 1
Reed,2,2,4,50.0,,1,Deathball GDC 1
TheHolySheet,2,2,4,50.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Luke Snyder,2,2,4,50.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Sam,2,2,4,50.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Greg,2,2,4,50.0,"Jacksonville, FL",1,DBJAX League Week 3
Ben,2,2,4,50.0,"Jacksonville, FL",1,DBJAX League Week 4
Sergio,2,2,4,50.0,"Jacksonville, FL",1,DBJAX League Week 4
Justin,2,2,4,50.0,,1,2019 May League Week 1
Jenna,2,2,4,50.0,,1,Camp DeathBall
Chaco,2,2,4,50.0,,1,Camp DeathBall
alec,2,2,4,50.0,"Chattanooga, TN",1,2019 Holiday Season Buddy Bracket
Nick,2,2,4,50.0,"Chattanooga, TN",1,2019 Holiday Season Buddy Bracket
Drew,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Michael Beltran,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
uncleyosh,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Gaby,2,2,4,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Arde,2,2,4,50.0,,1,Baltimore Brawl DeathBall Tourney
Alex Kogan,2,2,4,50.0,,1,Baltimore Brawl DeathBall Tourney
Zack McKenna,2,2,4,50.0,,1,Baltimore Brawl DeathBall Tourney
Fidel,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Hudson,2,2,4,50.0,"Chattanooga, TN",1,DBC9
Tony,2,2,4,50.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Truett,2,2,4,50.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Ash,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Breaking Brew Meadery Death Ball Tournament
Blue Moon,2,2,4,50.0,"Denton, TX",1,Yomi 158
Shinhua,2,2,4,50.0,"Allen, TX",1,Yomi 158
Sety,2,2,4,50.0,"Aubrey, TX",1,Yomi 162
andrewrobk,2,2,4,50.0,,1,DeathBall tournament
ewok007,2,2,4,50.0,,1,DeathBall tournament
Bree,2,2,4,50.0,,1,DeathBall tournament
Claire,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Sea,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Aro,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Dokota,2,2,4,50.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
scott,2,2,4,50.0,"Jacksonville, FL",1,deathball 11-05-24
gene,2,2,4,50.0,"Jacksonville, FL",1,Deathball - 12/03/24
Franky Pinkston,2,2,4,50.0,"Jacksonville, FL",1,FH 2024 Deathball
didquartz,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
alrightness,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
typedef_sorbet,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
j0tt,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
OopsItsANerd,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
XanderIsALoser,2,2,4,50.0,Michigan,1,SGDQ 2025 - DeathBall
dreaded_,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
MetaSR,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
Snowcat11,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
something dumber,2,2,4,50.0,,1,SGDQ 2025 - DeathBall
Badroenis,2,2,4,50.0,Ohio,1,SGDQ 2025 - DeathBall
Jubi,2,2,4,50.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
MiDe,2,2,4,50.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Dave,2,2,4,50.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Logan,2,2,4,50.0,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #4
Kelz,2,2,4,50.0,,1,ComboBreaker DeathBall Tournament
MrFruples,2,2,4,50.0,"Bulger, PA",1,ComboBreaker DeathBall Tournament
Ohnnabananna,2,2,4,50.0,"Bay City, TX",1,ComboBreaker DeathBall Tournament
Nikalou,2,2,4,50.0,"Macomb, MI",1,ComboBreaker DeathBall Tournament
Gunstar Green,2,2,4,50.0,"Granada Hills, CA",1,ComboBreaker DeathBall Tournament
Anasazi,2,2,4,50.0,"Grand Rapids, MI",1,ComboBreaker DeathBall Tournament
Badguy,2,2,4,50.0,"Huntsville, AL",1,ComboBreaker DeathBall Tournament
Baddietrash,1,1,2,50.0,"Portland, OR",1,dbcampkq
Jason Galhinaotia,1,1,2,50.0,,1,dbcampkq
Justin Hadley,1,1,2,50.0,,1,dbcampkq
Jared M.,1,1,2,50.0,,1,dbcampkq
Tyler Vane,1,1,2,50.0,"Portland, OR",1,dbcampkq
Los,1,1,2,50.0,,1,CQ Holiday Party Deathball
Mitchell,1,1,2,50.0,"Minneapolis, MN",1,DeathBall
Paul,1,1,2,50.0,"Minneapolis, MN",1,DeathBall
Warren,1,1,2,50.0,"Jacksonville, FL",1,DB LEAGUE TRIAL RUN 12/30/18
nate,1,1,2,50.0,"Chattanooga, TN",1,2019 September League Week 4
hlemke,1,1,2,50.0,"Minneapolis, MN",1,28th Annual Deathball Tournament
Nathan,1,1,2,50.0,"Madison, WI",1,28th Annual Deathball Tournament
Justin,1,1,2,50.0,"Dallas/Fort Worth, TX",1,Deathball
Marty,1,1,2,50.0,"Dallas/Fort Worth, TX",1,Deathball
Chase,1,1,2,50.0,"Dallas/Fort Worth, TX",1,WWFG Deathball
Shane,1,1,2,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Vanessa,1,1,2,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Julius,1,1,2,50.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Bubba Buckets,1,1,2,50.0,"Fort Lauderdale, FL",1,DeathBall
Taylor,1,1,2,50.0,"Fort Lauderdale, FL",1,DeathBall
Joe,1,1,2,50.0,"Dallas/Fort Worth, TX",1,Talon Fundraiser DEATHBALL
REDRAM,1,1,2,50.0,,1,QuakeCon 2025 DeathBall
Fox,1,1,2,50.0,,1,QuakeCon 2025 DeathBall
Pizza Girl,1,1,2,50.0,,1,QuakeCon 2025 Saturday DeathBall
Dracowulf,1,1,2,50.0,,1,QuakeCon 2025 Saturday DeathBall
Download Viruses,1,1,2,50.0,,1,QuakeCon 2025 Saturday DeathBall
I’mDirtyDan,1,1,2,50.0,,1,QuakeCon 2025 Saturday DeathBall
Callen,1,1,2,50.0,"Dallas/Fort Worth, TX",1,3 nations pint night
Devon,1,1,2,50.0,"Dallas/Fort Worth, TX",1,3 nations pint night
Saul,1,1,2,50.0,"Dallas/Fort Worth, TX",1,3 nations pint night
Hellman,1,1,2,50.0,"Dallas/Fort Worth, TX",1,3 nations pint night
greggoblin,13,14,27,48.1,"Dallas/Fort Worth, TX",7,"Deathball 6/26; Deathball 7/31; Deathball 9/24/2025; Deathball 10/16; The one and only Death; Fort Brewery Deathball 4/9/2026; 3 nations pint night"
just_defend,21,24,45,46.7,"Chattanooga, TN",9,"2019 June League Week 2; 2019 June League Week 3; 2019 June League Week 4; 2019 August League Week 4; 2019 September League Week 1; DBC 5; 2019 Holiday Season League Week 2; llglory; DBC 7"
Brian,6,7,13,46.2,"Chattanooga, TN",3,"DeathBall PopUp tournament; Preseason May League; 2019 May League Tournament"
Tyler,10,12,22,45.5,"Chattanooga, TN",4,"Preseason May League; 2019 May League Tournament; 2019 June League Week 4; 2019 July League Week 3"
Parker,5,6,11,45.5,"Chattanooga, TN",2,"DBC 8; DBC9"
Max,5,6,11,45.5,"Dallas/Fort Worth, TX",3,"Deathball 6/26; Deathball 7/31; DeathBall 1/29/25"
Given,3,4,7,42.9,"Chattanooga, TN",1,2019 May League Week 3
Forrest,3,4,7,42.9,"Chattanooga, TN",1,2019 May League Week 4
Colin,3,4,7,42.9,"Dallas/Fort Worth, TX",3,"DeathBall @ Free Play; Mead Round 2 death ball; QuakeCon 2025 DeathBall"
Blue,3,4,7,42.9,"Dallas/Fort Worth, TX",2,"Wednesday Unwind 03/15 - Deathball; Breaking Brew Meadery Death Ball Tournament"
Andrew Griner,3,4,7,42.9,"Jacksonville, FL",2,"Fall Harvest Death Ball; FH 2024 Deathball"
jade,3,4,7,42.9,,2,"Death ball: the sendoff; SGDQ 2025 - DeathBall"
30Aces,3,4,7,42.9,Ohio,2,"SGDQ 2025 - DeathBall; Deathball buddy bracket"
Sean,3,4,7,42.9,"Dallas/Fort Worth, TX",2,"Deathball 7/30; Deathball real 7/30"
Austin,3,4,7,42.9,"Jacksonville, FL",2,"DeathBall @ Leaderboard Shad #6; DeathBall @ Leaderboard Shad #7"
Alex Hogan,5,7,12,41.7,"Columbus, OH",4,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball; Baltimore Brawl DeathBall Tourney; DeathBall tournament"
Arabelle,9,13,22,40.9,"Dallas/Fort Worth, TX",7,"Mead Round 2 death ball; Deathball 6/26; Deathball 7/31; Deathball real 7/30; Deathball 8/27; Deathball 9/24/2025; DeathBall Tourney"
Kate,4,6,10,40.0,"Jacksonville, FL",3,"DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 4"
Shantia,4,6,10,40.0,"Dallas/Fort Worth, TX",7,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
heather davis,2,3,5,40.0,,2,"dbcampkq; Deathball GDC 1"
Alex Jaspersen,2,3,5,40.0,,2,"dbcampkq; Deathball GDC 1"
Lisa,2,3,5,40.0,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
New guy,2,3,5,40.0,"Chattanooga, TN",1,BB4 Deathball Swiss
Joe w,2,3,5,40.0,"Chattanooga, TN",1,BB4 Deathball Swiss
Dylan d,2,3,5,40.0,,1,BB4 Deathball Swiss
Kelly p,2,3,5,40.0,"Chattanooga, TN",1,BB4 Deathball Swiss
Crystal,2,3,5,40.0,"Dallas/Fort Worth, TX",3,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
Sarah,2,3,5,40.0,"Dallas/Fort Worth, TX",3,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
Mike,2,3,5,40.0,"Dallas/Fort Worth, TX",2,"Deathball march 3/12/26; Fort Brewery Deathball 4/9/2026"
HeartOfOak,9,14,23,39.1,Illinois,6,"Death Ball SGeeds; Death ball SGDQ 2; Death Ball SGDQ 3; Death ball: the sendoff; The Platinum Platter; SGDQ 2025 - DeathBall"
doodooheadjones,68,112,180,37.8,"Chattanooga, TN",37,"2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 May League Week 4; 2019 May League Tournament; 2019 June League Week 1; 2019 June League Week 2; 2019 June League Week 3; 2019 June League Week 4; 2019 July League Week 1; 2019 July League Week 2; 2019 July League Week 3; 2019 July League Week 4; DBC 2; 2019 August League Week 1; 2019 August League Week 2; 2019 August League Week 3; DBC 3; 2019 September League Week 1; 2019 September League Week 2; 2019 September League Week 4; DBC 4; 2019 October League Week 1; BB4 Deathball Swiss; 2019 October League Week 2; 2019 October League Week 3; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season League Week 2; 2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; DBC 6; llglory; llglory; DBC 7; DBC 8; DBC9"
Brian,3,5,8,37.5,,2,"2019 May League Week 1; 2019 May League Week 2"
Logan,11,19,30,36.7,"Chattanooga, TN",5,"Preseason May League; 2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 Holiday Season League Week 1"
Kenny,8,14,22,36.4,,4,"2019 May League Tournament; 2019 June League Week 4; 2019 July League Week 4; DBC 2"
Romaine lettuce,4,7,11,36.4,"Chattanooga, TN",2,"2019 July League Week 1; 2019 October League Week 1"
Lawrence,13,26,39,33.3,"Chattanooga, TN",10,"2019 October League Week 2; 2019 October League Week 3; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season Week 5; DBC 6; llglory; llglory; DBC 7; you know"
Jeremy Mulhaney,5,10,15,33.3,"Jacksonville, FL",5,"deathball 11-05-24; 11-19-24 Deathball Keg and Coin; deathball 11-26-24; Deathball - 12/03/24; FH 2024 Deathball"
Kristen,4,8,12,33.3,"Jacksonville, FL",4,"DB League trial run 2; DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 5"
Eli,4,8,12,33.3,"Houston, TX",3,"DB HTX - 09/27/22; DBHTX - 12/20/22; DBHTX - 01/31/23"
Steve Halili,3,6,9,33.3,"Portland, OR",4,"dbcampkq; Deathball GDC 1; DeathBall GDC; Camp DeathBall"
kamal,2,4,6,33.3,"Chattanooga, TN",1,2019 September League Week 4
Bradley0104,2,4,6,33.3,Georgia,2,"Death Ball SGeeds; Death ball SGDQ 2"
Amity,2,4,6,33.3,,2,"Death ball SGDQ 2; Death Ball SGDQ 3"
solo,2,4,6,33.3,"Jacksonville, FL",2,"deathball 11-26-24; Deathball - 12/03/24"
Nick,1,2,3,33.3,,1,DeathBall #1 : Battle of CQ
Alyssa DeMoss,1,2,3,33.3,,1,Deathball GDC 1
Tiana Tan,1,2,3,33.3,,1,Deathball GDC 1
Samantha Weddle,1,2,3,33.3,,1,Deathball GDC 1
Josh B,1,2,3,33.3,,1,Deathball GDC 1
phillanomatry,1,2,3,33.3,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
coolguy69,1,2,3,33.3,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Kayla,1,2,3,33.3,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Britta,1,2,3,33.3,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Chris W.,1,2,3,33.3,"Jacksonville, FL",1,DBJAX League Week 2
Jojo,1,2,3,33.3,"Jacksonville, FL",1,DBJAX League Week 3
Monica,1,2,3,33.3,"Jacksonville, FL",1,DBJAX League Week 3
Liam,1,2,3,33.3,"Jacksonville, FL",1,DBJAX League Week 4
Brian,1,2,3,33.3,"Jacksonville, FL",1,DBJAX League Week 5
Alex T,1,2,3,33.3,"Minneapolis, MN",1,DeathBall
Aaron O,1,2,3,33.3,"Minneapolis, MN",1,DeathBall
Quinn,1,2,3,33.3,,1,Camp DeathBall
Brandon,1,2,3,33.3,,1,Camp DeathBall
jack,1,2,3,33.3,"Chattanooga, TN",1,DBC 2
Darnell Thinmints,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Lorenzo,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Jason Palmer,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
JonnyMatrix,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Zach,1,2,3,33.3,"Chattanooga, TN",2,"llglory; you know"
Gavin,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Grillmaster,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Jarrett,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Paulina,1,2,3,33.3,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Alex,1,2,3,33.3,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Nate Smith,1,2,3,33.3,,1,Baltimore Brawl DeathBall Tourney
Jc,1,2,3,33.3,,1,Baltimore Brawl DeathBall Tourney
Todd,1,2,3,33.3,,1,Baltimore Brawl DeathBall Tourney
Chris Preisinger,1,2,3,33.3,,1,Baltimore Brawl DeathBall Tourney
Christine,1,2,3,33.3,"Houston, TX",1,DBHTX - 12/20/22
Sierra,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Troy,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Gordon,1,2,3,33.3,,1,Wednesday Unwind 03/15 - Deathball
June,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Benny,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Emily (ROI),1,2,3,33.3,,1,Wednesday Unwind 03/15 - Deathball
Mitchell,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Bowen,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Bearmarket/Chris,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Breaking Brew Meadery Death Ball Tournament
Bryan W,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Mead Round 2 death ball
Joji,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Mead Round 2 death ball
Simple interest,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Deathball Finale!
Aurora,1,2,3,33.3,,1,Death Ball SGDQ 3
Ethan,1,2,3,33.3,"Denton, TX",1,Yomi 158
Mundo,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Yomi 158
Proteus,1,2,3,33.3,"Denton, TX",1,Yomi 162
Doorman2,1,2,3,33.3,"Denton, TX",1,Yomi 162
Ryan P,1,2,3,33.3,,1,DeathBall tournament
_segfault_,1,2,3,33.3,,1,DeathBall tournament
Burton Flake,1,2,3,33.3,"Phoenix, AZ",1,DeathBall tournament
Lizz,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
riley,1,2,3,33.3,"Jacksonville, FL",1,deathball 11-05-24
PublicAlly,1,2,3,33.3,"Jacksonville, FL",1,11-19-24 Deathball Keg and Coin
Arthur Frohlich,1,2,3,33.3,"Jacksonville, FL",1,FH 2024 Deathball
Plantyraid,1,2,3,33.3,"Dallas/Fort Worth, TX",1,DeathBall 1/29/25
Greggles90,1,2,3,33.3,,1,SGDQ 2025 - DeathBall
Notolectq,1,2,3,33.3,,1,SGDQ 2025 - DeathBall
Ivey,1,2,3,33.3,,1,SGDQ 2025 - DeathBall
nardy20,1,2,3,33.3,Michigan,1,SGDQ 2025 - DeathBall
elise224,1,2,3,33.3,,1,SGDQ 2025 - DeathBall
azuraeth,1,2,3,33.3,Wisconsin,1,SGDQ 2025 - DeathBall
MellowMikal,1,2,3,33.3,"Pasco, WA",1,SGDQ 2025 - DeathBall
KyoshiCadre,1,2,3,33.3,,1,SGDQ 2025 - DeathBall
