Player,Wins,Losses,Games Played,Win %,Location,Tournament Count,Tournaments
ShyguyVai,1,2,3,33.3,Washington,1,SGDQ 2025 - DeathBall
Cornelius,1,2,3,33.3,"Clinton township, MI",1,Psychic Drive Arcade Tournaments @Youma2025
Zenso Si,1,2,3,33.3,"Ypsilanti, MI",1,Psychic Drive Arcade Tournaments @Youma2025
Tomy,1,2,3,33.3,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
KroKo,1,2,3,33.3,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Joe,1,2,3,33.3,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Ve,1,2,3,33.3,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #4
Carson,1,2,3,33.3,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #5
Bicker,1,2,3,33.3,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #6
Squid,1,2,3,33.3,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #6
Kris,1,2,3,33.3,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #7
Nick,1,2,3,33.3,"Dallas/Fort Worth, TX",1,Fort Brewery Deathball 4/9/2026
doesNotComphoot,1,2,3,33.3,"South Lyon, MI",1,ComboBreaker DeathBall Tournament
RatGaming,1,2,3,33.3,"DeWitt, MI",1,ComboBreaker DeathBall Tournament
Mallard,1,2,3,33.3,"Brandon, MS",1,ComboBreaker DeathBall Tournament
treemang,1,2,3,33.3,"Lansing, MI",1,ComboBreaker DeathBall Tournament
ickisuno,1,2,3,33.3,"Metropolis, IL",1,ComboBreaker DeathBall Tournament
BigSnackary,1,2,3,33.3,"Lansing, MI",1,ComboBreaker DeathBall Tournament
TacBac,1,2,3,33.3,"Madison, WI",1,ComboBreaker DeathBall Tournament
Toaster,1,2,3,33.3,,1,ComboBreaker DeathBall Tournament
Bobbie,10,23,33,30.3,"Chattanooga, TN",9,"2019 Holiday Season League Week 1; 2019 Holiday Season League Week 2; 2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; llglory; llglory; you know; DBC 8; DBC9"
Nsama,3,7,10,30.0,"Houston, TX",3,"DB HTX - 09/27/22; DBHTX - 12/20/22; DBHTX - 01/31/23"
Penney,2,5,7,28.6,"Chattanooga, TN",2,"2019 May League Week 1; 2019 May League Tournament"
Johnny,3,8,11,27.3,"Houston, TX",3,"DB HTX - 09/27/22; DBHTX 10/18/22; DBHTX - 12/20/22"
Acnorris0,33,92,125,26.4,"Chattanooga, TN",25,"2019 May League Week 1; 2019 May League Week 2; 2019 May League Week 3; 2019 May League Week 4; 2019 May League Tournament; 2019 June League Week 1; 2019 June League Week 2; 2019 June League Week 4; 2019 July League Week 4; DBC 2; 2019 August League Week 1; 2019 August League Week 4; DBC 3; 2019 September League Week 1; 2019 September League Week 4; DBC 4; 2019 October League Week 1; 2019 October League Week 3; DBC 5; 2019 Holiday Season League Week 1; 2019 Holiday Season League Week 3; 2019 Holiday Season Week 5; DBC 7; DBC 8; DBC9"
Justin,5,14,19,26.3,"Chattanooga, TN",3,"2019 June League Week 1; 2019 June League Week 2; 2019 June League Week 3"
Don,6,18,24,25.0,"Chattanooga, TN",6,"2019 October League Week 1; 2019 October League Week 2; 2019 Holiday Season Week 5; DBC 6; llglory; DBC9"
David Pavao,3,9,12,25.0,"Jacksonville, FL",4,"DBJAX League Week 4; DBJAX League Week 5; 2019 May League Week 2; FH 2024 Deathball"
Dawn,2,6,8,25.0,"Jacksonville, FL",3,"DBJAX League Week 1; DBJAX League Week 2; DBJAX League Week 3"
DougyFresh,2,6,8,25.0,"Dallas/Fort Worth, TX",3,"Breaking Brew Meadery Death Ball Tournament; Deathball Finale!; Deathball 7/31"
Emma,2,6,8,25.0,"Dallas/Fort Worth, TX",3,"Deathball real 7/30; Deathball 8/27; Deathball 9/24/2025"
Alexander Parrish,1,3,4,25.0,,2,"dbcampkq; Camp DeathBall"
Adam,1,3,4,25.0,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
Muggs,1,3,4,25.0,"Minneapolis, MN",2,"DeathBall; DeathBall"
Drew,1,3,4,25.0,"Jacksonville, FL",2,"DB LEAGUE TRIAL RUN 12/30/18; DBJAX League Week 2"
Kirby,1,3,4,25.0,"Chattanooga, TN",1,2019 September League Week 2
casey,1,3,4,25.0,"Chattanooga, TN",2,"2019 Holiday Season League Week 3; llglory"
Kyle Kennedy,1,3,4,25.0,,2,"DeathBall @ Free Play; QuakeCon 2025 DeathBall"
Richard,1,3,4,25.0,,2,"DeathBall; DeathBall tournament"
Darian,1,3,4,25.0,"Dallas/Fort Worth, TX",2,"The one and only Death; DeathBall Tourney"
Spoom,1,3,4,25.0,"Dallas/Fort Worth, TX",2,"The one and only Death; DeathBall Tourney"
blotmath,4,13,17,23.5,"Chattanooga, TN",3,"2019 August League Week 2; DBC 3; 2019 October League Week 4"
Jen,4,16,20,20.0,"Chattanooga, TN",6,"DeathBall PopUp tournament; 2019 May League Week 1; 2019 May League Week 3; 2019 May League Tournament; DBC 8; DBC9"
Grace,2,8,10,20.0,"Chattanooga, TN",2,"2019 May League Week 1; 2019 May League Week 3"
Cloverbugged,2,8,10,20.0,Ontario,4,"Death Ball SGDQ 3; Death ball: the sendoff; SGDQ 2025 - DeathBall; Deathball buddy bracket"
Nicolo Fusato,2,8,10,20.0,"Jacksonville, FL",4,"11-19-24 Deathball Keg and Coin; deathball 11-26-24; Deathball - 12/03/24; FH 2024 Deathball"
Bella,1,4,5,20.0,"Jacksonville, FL",2,"DB League trial run 2; DBJAX League Week 3"
Jay,1,4,5,20.0,"Chattanooga, TN",1,Preseason May League
Dan f,1,4,5,20.0,"Chattanooga, TN",1,BB4 Deathball Swiss
Kelsi,1,4,5,20.0,"Dallas/Fort Worth, TX",2,"Breaking Brew Meadery Death Ball Tournament; Mead Round 2 death ball"
WooffleDee,1,4,5,20.0,North Carolina,2,"Death Ball SGeeds; SGDQ 2025 - DeathBall"
Audrey,1,4,5,20.0,,2,"Death Ball SGDQ 3; Deathball buddy bracket"
Leonrecon,1,4,5,20.0,,2,"Death Ball SGDQ 3; SGDQ 2025 - DeathBall"
raxdflipnote,1,4,5,20.0,,2,"Death ball: the sendoff; SGDQ 2025 - DeathBall"
Denise,1,4,5,20.0,"Jacksonville, FL",2,"11-19-24 Deathball Keg and Coin; Deathball - 12/03/24"
Epiccrossover,1,4,5,20.0,,1,SGDQ 2025 - DeathBall
Anthony,1,4,5,20.0,"Dallas/Fort Worth, TX",2,"The one and only Death; Fort Brewery Deathball 4/9/2026"
Ty,1,4,5,20.0,"Jacksonville, FL",2,"DeathBall @ Leaderboard Shad #5; DeathBall @ Leaderboard Shad #6"
Adam,3,14,17,17.6,"Chattanooga, TN",3,"2019 August League Week 1; 2019 August League Week 2; 2019 Holiday Season Buddy Bracket"
Ryan,1,5,6,16.7,"Chattanooga, TN",2,"DeathBall PopUp tournament; 2019 September League Week 2"
dj,1,5,6,16.7,"Chattanooga, TN",2,"2019 September League Week 1; 2019 September League Week 4"
Joe,1,6,7,14.3,"Jacksonville, FL",3,"DBJAX League Week 3; DBJAX League Week 4; Fall Harvest Death Ball"
Justice,1,6,7,14.3,"Dallas/Fort Worth, TX",6,"DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play; DeathBall @ Free Play"
Armando,1,8,9,11.1,"Dallas/Fort Worth, TX",2,"Deathball 9/24/2025; Deathball 10/16"
Rachel Maria,1,10,11,9.1,,5,"2019 Holiday Season Buddy Bracket; llglory; DBC9; Fall Harvest Death Ball; FH 2024 Deathball"
Ryan,0,7,7,0.0,"Dallas/Fort Worth, TX",4,"The one and only Death; DeathBall Tourney; Deathball march 3/12/26; Fort Brewery Deathball 4/9/2026"
Cait,0,6,6,0.0,"Chattanooga, TN",2,"DBC 2; 2019 August League Week 1"
Shauna f,0,5,5,0.0,"Chattanooga, TN",1,BB4 Deathball Swiss
Kasi White,0,4,4,0.0,"Maple Grove, MN",3,"Deathball GDC 1; DeathBall; DeathBall GDC"
Jordan,0,4,4,0.0,"Jacksonville, FL",2,"DBJAX League Week 5; Fall Harvest Death Ball"
justanolive,0,4,4,0.0,Ohio,2,"Death Ball SGeeds; Death ball SGDQ 2"
Randomguest,0,4,4,0.0,,2,"Death ball SGDQ 2; Death Ball SGDQ 3"
xary,0,4,4,0.0,"Jacksonville, FL",2,"11-19-24 Deathball Keg and Coin; Deathball - 12/03/24"
Omar,0,4,4,0.0,"Dallas/Fort Worth, TX",2,"Deathball 7/30; Deathball real 7/30"
Hell,0,3,3,0.0,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
Kris,0,3,3,0.0,,2,"DeathBall #1 : Battle of CQ; CQ Holiday Party Deathball"
Kevan S,0,3,3,0.0,"Minneapolis, MN",2,"DeathBall; DeathBall"
James Matthews,0,3,3,0.0,"Dallas/Fort Worth, TX",2,"DeathBall @ Free Play; DeathBall @ Free Play"
Jordan,0,3,3,0.0,"Dallas/Fort Worth, TX",3,"WWFG Deathball; DeathBall @ Free Play; DeathBall @ Free Play"
ANDREW WILKENING,0,2,2,0.0,,1,Deathball GDC 1
Flo,0,2,2,0.0,,1,Deathball GDC 1
Aaron Tran,0,2,2,0.0,,1,Deathball GDC 1
Kiwii,0,2,2,0.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Brent,0,2,2,0.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
metalmandy,0,2,2,0.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Emily,0,2,2,0.0,"Minneapolis, MN",1,Inaugural  DeathBallMPLS Showdown @ BauhausBrewLabs
Eric,0,2,2,0.0,"Jacksonville, FL",1,DBJAX League Week 5
Megan,0,2,2,0.0,"Chattanooga, TN",1,DeathBall PopUp tournament
Mander,0,2,2,0.0,"Chattanooga, TN",1,DeathBall PopUp tournament
Duncan,0,2,2,0.0,"Chattanooga, TN",1,DeathBall PopUp tournament
Liz F,0,2,2,0.0,"Minneapolis, MN",1,DeathBall
Kyle G,0,2,2,0.0,,1,Camp DeathBall
Ryan,0,2,2,0.0,,1,Camp DeathBall
Jcc,0,2,2,0.0,,1,Camp DeathBall
mal,0,2,2,0.0,"Chattanooga, TN",1,DBC 4
Thomas,0,2,2,0.0,"Chattanooga, TN",1,DBC 5
Chris Paga,0,2,2,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Spencer Ratchford,0,2,2,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Panda Naomi,0,2,2,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Alex,0,2,2,0.0,"Chattanooga, TN",2,"llglory; you know"
Petty James,0,2,2,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Landon,0,2,2,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Mario,0,2,2,0.0,,1,Baltimore Brawl DeathBall Tourney
Foster,0,2,2,0.0,,1,Baltimore Brawl DeathBall Tourney
Jeff Barth,0,2,2,0.0,,1,Baltimore Brawl DeathBall Tourney
Rolando,0,2,2,0.0,"Houston, TX",1,DBHTX - 12/20/22
Aaron,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
reegybo,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Dozing,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Glass Window,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Wednesday Unwind 03/15 - Deathball
Madison,0,2,2,0.0,"Chattanooga, TN",1,DBC9
Cellar Boy,0,2,2,0.0,"Chattanooga, TN",1,DBC9
Jerry,0,2,2,0.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Alec R,0,2,2,0.0,"Jacksonville, FL",1,Fall Harvest Death Ball
Clark,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Breaking Brew Meadery Death Ball Tournament
ur mom1,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Mead Round 2 death ball
Nick,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Mead Round 2 death ball
Nick P,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Mead Round 2 death ball
Stabby,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball Finale!
Joe,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball Finale!
Zfighter,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 6/26
TheDade,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 6/26
Cocaine Biceps,0,2,2,0.0,"Mesquite, TX",1,Yomi 158
Meowthmix,0,2,2,0.0,"Denton, TX",1,Yomi 158
MaJunior魔,0,2,2,0.0,"Denton, TX",1,Yomi 162
Sky grilliot,0,2,2,0.0,"Chattanooga, TN",1,DeathBall tournament
Andrew Dotson,0,2,2,0.0,,1,DeathBall tournament
Klutz,0,2,2,0.0,,1,DeathBall tournament
oobl_,0,2,2,0.0,,1,DeathBall tournament
Zayebanets,0,2,2,0.0,,1,DeathBall tournament
Hexanimo,0,2,2,0.0,,1,DeathBall tournament
Gex104,0,2,2,0.0,,1,DeathBall tournament
AJ,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Tye,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Alex,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Payton,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Three Nations Brew Deathball!
Mike,0,2,2,0.0,"Jacksonville, FL",1,deathball 11-05-24
callum,0,2,2,0.0,"Jacksonville, FL",1,deathball 11-05-24
Jason,0,2,2,0.0,"Jacksonville, FL",1,11-19-24 Deathball Keg and Coin
jemma,0,2,2,0.0,"Jacksonville, FL",1,deathball 11-26-24
puckett,0,2,2,0.0,"Jacksonville, FL",1,deathball 11-26-24
oscar,0,2,2,0.0,"Jacksonville, FL",1,Deathball - 12/03/24
Chris Waterman,0,2,2,0.0,"Jacksonville, FL",1,FH 2024 Deathball
Storster,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
AstrasEvolution,0,2,2,0.0,California,1,SGDQ 2025 - DeathBall
Samkee00,0,2,2,0.0,"Seattle, WA",1,SGDQ 2025 - DeathBall
bombbeard,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
shovelclaws,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
Catpogers,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
Gorillawarfare,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
lilywhitesail,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
Prisma_Goat,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
catangelthing,0,2,2,0.0,California,1,SGDQ 2025 - DeathBall
Zweek,0,2,2,0.0,Germany,1,SGDQ 2025 - DeathBall
CrayFray,0,2,2,0.0,Germany,1,SGDQ 2025 - DeathBall
Star Anise,0,2,2,0.0,,1,SGDQ 2025 - DeathBall
BB Wafflez,0,2,2,0.0,,2,"QuakeCon 2025 DeathBall; QuakeCon 2025 Saturday DeathBall"
Carson,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 8/27
Gabi,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 8/27
Spencer,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 8/27
Loren,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 8/27
Alisa,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Deathball 9/24/2025
CAPC0MHER0,0,2,2,0.0,"Macomb, MI",1,Psychic Drive Arcade Tournaments @Youma2025
enussi,0,2,2,0.0,Ohio,1,Psychic Drive Arcade Tournaments @Youma2025
Sadclown64,0,2,2,0.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
KeifDunes,0,2,2,0.0,Michigan,1,Psychic Drive Arcade Tournaments @Youma2025
Misses Spoom,0,2,2,0.0,"Dallas/Fort Worth, TX",1,The one and only Death
Faulkner,0,2,2,0.0,"Dallas/Fort Worth, TX",1,The one and only Death
L,0,2,2,0.0,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #4
Sam,0,2,2,0.0,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #5
Ryan,0,2,2,0.0,"Jacksonville, FL",1,DeathBall @ Leaderboard Shad #7
Tayler,0,2,2,0.0,"Dallas/Fort Worth, TX",1,Fort Brewery Deathball 4/9/2026
bushmang,0,2,2,0.0,"Lansing, MI",1,ComboBreaker DeathBall Tournament
Bootyfrogs,0,2,2,0.0,"Madison, WI",1,ComboBreaker DeathBall Tournament
David Garzon,0,2,2,0.0,"Chicago, IL",1,ComboBreaker DeathBall Tournament
TS4EliteGamer,0,2,2,0.0,"DeWitt, MI",1,ComboBreaker DeathBall Tournament
Rox,0,2,2,0.0,"Lexington, KY",1,ComboBreaker DeathBall Tournament
Nif,0,2,2,0.0,"Grand Island, NE",1,ComboBreaker DeathBall Tournament
Andrew W. Shitts III,0,2,2,0.0,Wisconsin,1,ComboBreaker DeathBall Tournament
Shea Flaherty Betin,0,1,1,0.0,"Portland, OR",1,dbcampkq
Chelsea Williams,0,1,1,0.0,,1,dbcampkq
Adam Babe,0,1,1,0.0,,1,dbcampkq
Jason Bother,0,1,1,0.0,,1,dbcampkq
Aaron,0,1,1,0.0,,1,dbcampkq
Johnmark Faris,0,1,1,0.0,"Portland, OR",1,dbcampkq
Ryan S.,0,1,1,0.0,,1,dbcampkq
Vanessa Rhodes,0,1,1,0.0,,1,dbcampkq
David Cantrell,0,1,1,0.0,,1,dbcampkq
Josh Eklow,0,1,1,0.0,,1,dbcampkq
Duc,0,1,1,0.0,,1,CQ Holiday Party Deathball
Andy,0,1,1,0.0,,1,CQ Holiday Party Deathball
Zac,0,1,1,0.0,,1,CQ Holiday Party Deathball
Jesse sorensen,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Arde,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Nathan,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Tony,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Meester,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Jesse,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Chacko,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Chewy,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Keli,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Beau,0,1,1,0.0,"Minneapolis, MN",1,DeathBall
Kristin,0,1,1,0.0,"Jacksonville, FL",1,DB LEAGUE TRIAL RUN 12/30/18
Bill,0,1,1,0.0,"Jacksonville, FL",1,DB LEAGUE TRIAL RUN 12/30/18
Leah,0,1,1,0.0,"Jacksonville, FL",1,DB LEAGUE TRIAL RUN 12/30/18
Dan,0,1,1,0.0,,1,DeathBall GDC
Jaime,0,1,1,0.0,,1,DeathBall GDC
Goldberg,0,1,1,0.0,,1,DeathBall GDC
Andi,0,1,1,0.0,,1,DeathBall GDC
Sam,0,1,1,0.0,,1,DeathBall GDC
CRAAAIIIGGG,0,1,1,0.0,"Madison, WI",1,28th Annual Deathball Tournament
EileenJ,0,1,1,0.0,"Madison, WI",1,28th Annual Deathball Tournament
Troy,0,1,1,0.0,"Madison, WI",1,28th Annual Deathball Tournament
AnUnarmedPawn,0,1,1,0.0,"Madison, WI",1,28th Annual Deathball Tournament
Kelsie,0,1,1,0.0,"Dallas/Fort Worth, TX",1,Deathball
Mike,0,1,1,0.0,"Dallas/Fort Worth, TX",1,Deathball
Alex,0,1,1,0.0,"Dallas/Fort Worth, TX",1,Deathball
Kevin,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Liz,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Sunny,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Dylan,0,1,1,0.0,"Dallas/Fort Worth, TX",1,WWFG Deathball
OCL,0,1,1,0.0,"Dallas/Fort Worth, TX",1,WWFG Deathball
Dutty,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Brian,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Paga,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Gabe,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Josael,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Cindy,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Elvis,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Sandra,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall @ Free Play
Mario,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Khai,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Cesar,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Jason,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Cute Don,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Bree,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Todd,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Jacobi,0,1,1,0.0,"Fort Lauderdale, FL",1,DeathBall
Amelia,0,1,1,0.0,"Dallas/Fort Worth, TX",1,Talon Fundraiser DEATHBALL
Meg,0,1,1,0.0,"Dallas/Fort Worth, TX",1,Talon Fundraiser DEATHBALL
Mallory,0,1,1,0.0,"Dallas/Fort Worth, TX",1,Talon Fundraiser DEATHBALL
Marshkie,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Blind Diplodocus,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Diantro,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Pyromancer3D,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
KirboBuns,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Numberfourteen,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Atrainn,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Adappy,0,1,1,0.0,,1,QuakeCon 2025 DeathBall
Kbld,0,1,1,0.0,,1,QuakeCon 2025 Saturday DeathBall
2CON,0,1,1,0.0,,1,QuakeCon 2025 Saturday DeathBall
Sneakyteak,0,1,1,0.0,,1,QuakeCon 2025 Saturday DeathBall
Ankle,0,1,1,0.0,,1,QuakeCon 2025 Saturday DeathBall
fartsniffa,0,1,1,0.0,,1,QuakeCon 2025 Saturday DeathBall
stephen,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall Tourney
Joshua,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall Tourney
Fred,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall Tourney
Mike,0,1,1,0.0,"Dallas/Fort Worth, TX",1,DeathBall Tourney
Evan,0,1,1,0.0,"Dallas/Fort Worth, TX",1,3 nations pint night
Jed,0,1,1,0.0,"Dallas/Fort Worth, TX",1,3 nations pint night
Carl,0,1,1,0.0,"Dallas/Fort Worth, TX",1,3 nations pint night
Noelle,0,1,1,0.0,"Dallas/Fort Worth, TX",1,3 nations pint night